catchment,x1,x2,x3,x4,NSE_cal,NSE_val,objective_value,gauge_lat,gauge_lon
02472500,753.7637410828286,-0.479517335,53.61713624896295,1.2751164410359768,0.7646436391133923,0.7977602631193363,0.23535636088660772,31.42583,-89.41472
02479155,493.68113421740196,-0.734362599,36.566708252961725,0.9697593606177972,0.7941714674881235,0.7049482650978514,0.2058285325118765,31.02528,-89.01667
02479300,739.4236292540644,-0.356000398,77.43903527,2.3789760645036866,0.7749212917288071,0.7971024768300491,0.22507870827119292,30.73611,-88.78111
02479560,515.2950808947237,-0.589156861,160.24398696227195,2.261966686614135,0.7782191799520825,0.7515519497055534,0.22178082004791755,30.80908,-88.45863
02481000,403.35250606956276,-0.183866412,26.771037788468394,1.203604642308926,0.7746794640613617,0.7781326659733477,0.22532053593863832,30.55861,-89.12194
02481510,666.3802735,-0.190070501,48.92932606551189,1.2333245844494387,0.796563902,0.6545342098418965,0.20343609795831896,30.48361,-89.27444
03010655,423.51042496918075,0.637639441,37.448881829611054,1.089755728364377,0.48872996208281216,0.6061184118742592,0.5112700379171878,41.96173,-78.19807
03011800,528.3900716868822,0.6916574512180839,41.07320909470762,0.500224643,0.5087933262576579,0.6317308876668626,0.49120667374234206,41.76645,-78.71864
03015500,447.41469617106344,0.5320944033678223,28.036214873723317,1.110187717005358,0.516939097,0.5771001563185019,0.48306090254371803,41.85256,-79.31727
03021350,403.3479042709154,0.6175075839246729,13.437808164904371,1.0435189410903147,0.40706280004317386,0.45524778084202044,0.5929371999568261,42.01533,-79.78255
03026500,562.8608503,0.5028914325050267,33.648001208731436,0.5012276723555884,0.4420814436905469,0.632260252,0.5579185563094531,41.63117,-78.57669
03028000,472.8224575758822,1.0747248646885603,41.21093706,0.5009886919774953,0.49950808340754915,0.6418760985042622,0.5004919165924508,41.57534,-78.69225
03049000,463.93803335726625,0.2990416283417623,28.849481506422553,0.9026726149437125,0.6360908349026095,0.6277944945385667,0.36390916509739046,40.7159,-79.69949
03049800,705.5782102,0.12594279957548238,18.218686041830438,0.5029429919502426,0.28725123442304923,0.4486414354691599,0.7127487655769508,40.52035,-79.93811
03050000,214.73287840789678,0.35145102966075814,21.927124208720986,1.0339614595638957,0.6794280777091561,0.6666240357840867,0.32057192229084386,38.80927,-79.88173
03066000,382.07183592755774,0.650384668,25.538824367098158,1.052432922447398,0.6133226170152377,0.567819943,0.3866773829847623,39.12705,-79.46838
03069500,287.0582117277419,0.9198916197815835,25.127064068255628,0.9999845230532931,0.6682450652675855,0.6090058494194236,0.33175493473241446,39.12288,-79.68117
03070500,308.6510437799558,0.8531563939544617,25.329165783250374,0.8173514563767712,0.6643968469608886,0.6029955947356885,0.33560315303911137,39.61564,-79.70477
03076600,444.0753431486853,0.9515287894435065,41.62100771583239,0.7701146044044547,0.517277132,0.34775072486826053,0.482722868,39.65614,-79.39411
03078000,523.4543157593271,1.103849158657479,30.334886438542306,0.500823589,0.5148862217809498,0.43869772801330187,0.4851137782190502,39.70219,-79.13639
03140000,348.7782306387302,0.076047458,19.677914814323437,0.5006424705151615,0.6651860995330263,0.6494564560210514,0.3348139004669737,40.36285,-81.86236
03144000,312.98627122090164,0.3108387993078254,20.61431444004064,0.9999265651958937,0.6764552354091878,0.6615251427116452,0.32354476459081216,40.13257,-82.14792
03159540,304.75759647350503,0.000995305,10.656989605610244,1.1251620615268916,0.6572069513974654,0.7706423583505311,0.34279304860253457,39.06369,-81.8818
03161000,1370.1138286183743,0.4964082669655587,51.20637153364343,0.7271009942629865,0.804264027,0.8613731719327865,0.19573597315484004,36.39333,-81.40694
03164000,945.6094613000648,0.3094078513996353,53.04495480240648,1.0368560153647624,0.8255050099496313,0.7772997489103752,0.17449499005036873,36.64735,-80.97897
03165000,1850.8033689979166,0.2314924341109335,17.592308976236723,0.501662277,0.6192107672547262,0.5624301655337085,0.38078923274527376,36.64596,-80.91924
03170000,1231.024680202187,-0.070943846,38.346508198089296,0.5005424172876678,0.7500980035277883,0.6958696035255143,0.24990199647221167,37.03763,-80.55672
03173000,441.48703572636316,0.3851633913012995,28.248386764817344,1.0296830913870223,0.6650930264098658,0.6026975727846295,0.3349069735901342,37.26818,-80.70951
03180500,294.1751591579473,0.6266422401248689,26.12410683785157,0.9998458926380986,0.5821229117954727,0.5924745399443339,0.4178770882045273,38.54373,-79.83312
03182500,279.80770597375437,0.4059171782138594,25.790563626384284,1.0139278686806408,0.6697071283432215,0.694941741,0.33029287165677845,38.18595,-80.13062
03186500,395.3458000621805,0.9705545069177839,20.87884376120541,0.7060984207407772,0.5545762424218474,0.5583107285948077,0.44542375757815256,38.379,-80.48397
03187500,359.7964603,0.9688398645267446,23.232442751269197,0.6667038961078412,0.5045867677335742,0.5437328911386972,0.49541323226642575,38.29539,-80.52648
03213700,438.3415557787165,-0.390776777,35.523498618361415,1.103612209002247,0.742335338,0.7012574653763358,0.25766466175205505,37.67316,-82.28014
03237280,614.1641192,-0.290802553,15.95312032894123,0.5013737013410858,0.43987350966030936,0.46990219507498987,0.5601264903396906,38.64369,-83.21574
03237500,258.97129215729433,0.1097840355081717,12.60671496757517,0.5017855618232367,0.7235824796727182,0.7328396753985436,0.27641752032728184,38.80368,-83.42102
03238500,221.9307178402795,0.14910022022801844,8.015216338,0.6210500222953798,0.6991137081114709,0.7277065818502826,0.3008862918885291,38.85813,-83.92854
03241500,380.2900272293327,0.21501896267236126,24.630240917417062,1.0417474504438151,0.687496011,0.7279586530584378,0.31250398915536004,39.72284,-83.88271
03280700,336.57658540038096,-0.776970899,24.835078288998112,0.500670931,0.6331713859872519,0.503302666,0.36682861401274813,37.16509,-83.30796
03281100,236.6172608908759,-0.687561963,31.45443740329239,1.0004478132232384,0.6961020824150455,0.7216257570623166,0.30389791758495455,37.15203,-83.7602
03281500,248.83104573073393,-0.34075892,26.97199828666123,1.2804048513194657,0.800807457,0.7664635652887777,0.19919254264113195,37.47981,-83.67519
03285000,206.95012170669088,0.13395487754076077,18.12367815,1.066920228982088,0.7662844333293699,0.7834376381806367,0.2337155666706301,37.64202,-84.66078
03291780,297.3448334087712,-0.01196429,6.539694172223699,0.5007023298951544,0.63331123,0.616330374,0.36668877,38.87811,-85.25718
03300400,175.6991264955613,-0.059519465,11.445830900550368,1.1612932697752756,0.8407569191509072,0.6948155341767863,0.15924308084909278,37.83284,-85.29607
03338780,180.59640331635512,0.6788829926468649,24.610117157912974,1.1830227291703026,0.7501616170623362,0.49676598712676734,0.2498383829376638,40.26531,-87.6428
03340800,252.72887422748246,-0.330629257,28.50062024436953,1.011972577,0.6823467197176991,0.6557644262558591,0.3176532802823009,39.81255,-86.9539
03346000,277.7351535817246,-0.085208504,19.364963795080424,1.4602862819060425,0.7031665444226849,0.7802940574894688,0.2968334555773151,39.01004,-87.94559
03357350,255.72440393321125,-0.433259775,12.289397730659708,0.5011593650290989,0.5687863989309041,0.5581079463494532,0.4312136010690959,39.76171,-86.72945
03364500,284.0888613021232,-0.121174043,23.79719559448332,0.8290456244607112,0.738478187,0.6794445493246534,0.26152181301504196,39.27477,-85.70165
03366500,223.23045447495483,-0.069232181,19.847482422608035,1.0071405905745008,0.7612671915819166,0.7661375414736122,0.23873280841808342,38.80422,-85.67386
03368000,265.9330095222364,-0.02501126,4.978906454454806,0.5004374860265515,0.5433051387256682,0.5419476148646072,0.4566948612743318,39.07033,-85.48608
03384450,299.3598349685774,-0.447625674,12.620563770180462,0.5006617802999243,0.698098201,0.5781802072811529,0.30190179931876104,37.47227,-88.54727
03439000,1815.621097193906,0.00327025,111.13367844446131,0.5005895113571582,0.769018241,0.7324739033626864,0.230981759,35.14333,-82.82472
03450000,709.3857749183869,-1.30684386,81.26652725648793,0.6148335523880333,0.6225805254696424,0.6921432509063952,0.3774194745303576,35.65306,-82.40528
03455500,1474.8688782419972,0.6620276415850725,33.32429793132553,0.500375886,0.5930189160214157,0.5159927867775886,0.40698108397858435,35.39611,-82.9375
03456500,479.45825338242486,0.15270814998321658,81.74163402824482,0.5002416623797514,0.6854960335223069,0.6017334373178964,0.3145039664776931,35.46167,-82.86972
03460000,822.1200384850487,-0.200589151,88.95907709919273,0.5001330374255506,0.7572493542189648,0.636820377,0.24275064578103522,35.6675,-83.07361
03463300,22.110708385507905,0.9329083164828272,128.22696984120134,0.595923309,0.695457303,0.40719759996193283,0.30454269684367596,35.83151,-82.18429
03471500,452.8617959649913,0.49233721592288715,44.418252417420675,0.9371424108317221,0.6525979976007398,0.4138303963735448,0.3474020023992602,36.76039,-81.63123
03473000,510.3053514879117,0.6061512743964321,45.79663621,0.9998601637372095,0.7304079349115652,0.6782554410191728,0.2695920650884348,36.65178,-81.84401
03479000,411.3824139522935,0.24162325282529154,35.410601388433065,0.5015572087949747,0.6599499896842076,0.6839584359361421,0.3400500103157924,36.23917,-81.82222
03488000,350.1149261367296,0.44530118277961905,27.65281118,1.0230318257819402,0.7284006869226315,0.6997361983583588,0.2715993130773685,36.89678,-81.74623
03498500,405.1949528471857,-0.877386358,50.35138414397579,0.9495069102629838,0.8103008572823707,0.815912602,0.18969914271762933,35.78562,-83.8846
03500000,1645.5072973704985,-1.056999657,142.2104073503038,0.7119616142649307,0.8947444207867954,0.878039308,0.10525557921320461,35.15,-83.37972
03500240,1621.6609709077077,-0.468162699,94.35505985179992,0.5003896119235423,0.8328878420912107,0.7940381858773179,0.1671121579087893,35.15889,-83.39417
03504000,1231.3567345657393,1.079979849603644,185.00870969845866,0.5003615534975849,0.7838355721562114,0.7576208412738079,0.21616442784378864,35.1275,-83.61861
03574500,189.32519766264107,0.18184602211475168,54.59570457679352,1.4747220264168623,0.803975785,0.7781524207643482,0.196024215,34.62425,-86.30637
03592718,404.7860967,-0.899915651,24.72850247096769,0.5001086300913165,0.7100581464078958,0.2770259734042362,0.2899418535921042,34.83556,-88.28806
03604000,363.0074757630269,-1.83629992,46.34336275923572,1.2512677014637588,0.7265286393091139,0.6975839255225058,0.27347136069088607,35.49591,-87.8328
04015330,525.5394466147798,0.5224766382246591,8.603856118367705,1.0942395630668624,0.35452563184049823,0.420638136,0.6454743681595018,46.94688,-91.7924
04024430,655.6387360044956,0.4778308023056309,20.52620678905883,1.4205130494455687,0.37386417879336253,0.5158680000568596,0.6261358212066375,46.63327,-92.09408
04027000,948.3752882605529,0.38819363067286056,30.205092683922746,1.1745018080275906,0.27244849869958954,0.2740957032897605,0.7275515013004105,46.48661,-90.6963
04040500,1499.946144783416,1.028197941453607,39.00677324614601,1.382876744862223,0.18552277974007492,0.12444657134128545,0.8144772202599251,46.58411,-88.57597
04043050,2999.7120780072482,0.9057855807483907,9.789748818864622,1.1699145972711646,0.086840948,0.039639917,0.9131590516764713,47.22854,-88.38539
04045500,2999.9803067041003,2.1126909503535996,57.74062029900558,4.445569405055712,0.094519602,0.21333955832731033,0.9054803982469095,46.57502,-85.26955
04056500,1586.0700133560167,3.4560692224744862,192.47211176232366,3.7528266284412757,0.15165871097943173,0.280137803,0.8483412890205683,46.03053,-86.16125
04057510,1738.7104299650314,0.7216716500501934,61.003142121106336,1.396950572158279,0.2182406477144927,0.17901623387417376,0.7817593522855073,45.94302,-86.7057
04057800,1313.6234996592134,0.8620598682048515,50.51421614802443,1.8037387899314514,0.20454766341100206,0.12198091460966376,0.7954523365889979,46.4991,-87.88652
04059500,1058.881699329792,1.0572441742786862,36.77269666617151,2.1889712283689464,0.2496790175007363,0.14278061969289146,0.7503209824992637,45.75552,-87.20152
04063700,1210.3685751035975,0.073556689,59.493660340039185,2.3401847820573147,0.28895115364558144,0.2809633513457567,0.7110488463544186,45.76357,-88.46318
04074950,2174.131106049522,1.2147362255210619,98.72506832742977,1.408338525008363,0.429344449,0.31169433435149985,0.570655551,45.18997,-88.73344
04105700,2892.906190014615,0.44844104117984407,104.19403372429642,1.1181217719709864,0.5747230886149548,0.5756034999619934,0.4252769113850452,42.35337,-85.35389
04115265,1988.8901620962108,0.090344333,45.237738791348065,0.9078247783615476,0.5139603052529294,0.5545391920971485,0.48603969474707065,43.24976,-84.98113
04122200,1801.9750368239872,1.0016016553658513,99.84138579297914,2.1560144165361477,0.6339155878769118,0.6674198505751641,0.3660844121230882,43.46418,-86.23257
04122500,2077.0351451931256,1.396019079077295,129.97013518386902,2.586460505,0.6031928340983299,0.44827467734719384,0.3968071659016701,43.94501,-86.27869
04124000,2999.999538658593,4.6087668580512045,158.38989392428027,1.1663924167063622,0.31834509284883883,0.42643210380124286,0.6816549071511612,44.43639,-85.69868
04127918,2159.151579,-0.034676584,22.633053825040648,1.3036668721507678,0.1631120028094898,0.26500744679083266,0.8368879971905102,46.18585,-84.59783
04127997,2999.9082448194076,4.999061006603708,175.65204605104907,0.9803352611831236,0.11109715249069896,0.29645752350854515,0.888902848,45.27446,-84.60003
04161580,851.1962171997841,-0.598059835,70.07818745920002,1.1679751001671685,0.4751967437900657,0.559227844,0.5248032562099343,42.80086,-83.09021
04185000,408.0538043800807,0.6875030071621799,34.650092788762194,2.3681066710996763,0.5732029102765119,0.7168732489245985,0.42679708972348807,41.5045,-84.42967
04196800,289.6914324362057,0.20559212728652726,10.189331662083454,2.396803645776937,0.5953230798428085,0.6745580285667414,0.4046769201571915,40.92283,-83.34881
04197100,310.8422642782875,0.16115370207029261,14.119918189358565,1.2382889836607083,0.5499522399657271,0.6170098281456804,0.45004776003427294,41.02228,-83.10964
04197170,221.09680467985436,0.053680975063616826,8.780549464390596,0.9999056516387808,0.5475717867170818,0.606111033,0.45242821328291816,41.11367,-83.16825
04213000,245.9435496572027,0.29156832276129074,10.97397861679249,1.3738054505595056,0.5313837867685549,0.5865298881369092,0.4686162132314451,41.927,-80.60397
04213075,633.7416189159891,0.159102142,12.522187483238971,0.50106442,0.36052939528610284,0.3991942741828428,0.6394706047138972,41.992,-80.29117
04216418,611.4653004587476,0.28867268119577655,15.935677813086048,0.5031958258540381,0.3897853667311383,0.42195600975262226,0.6102146332688617,42.86395,-78.28363
04221000,528.8841906145344,0.2745753844337603,32.40296812456955,0.5012979373315739,0.4743824489063604,0.57152456,0.5256175510936396,42.12229,-77.95722
04224775,559.7062900105877,0.1921939909031144,25.481620604898897,0.5000378077700607,0.37382083733516236,0.49326585337055295,0.6261791626648376,42.53562,-77.70416
04233000,582.0292171972362,0.35452544914689105,37.05970277302268,0.5006771371636878,0.41737981192617113,0.45336183755597337,0.5826201880738289,42.39313,-76.54494
04256000,1102.4483673515424,0.693937163,17.03805801655607,1.254284836219255,0.3666448898117326,0.35683159794196984,0.6333551101882674,43.74729,-75.33435
04296000,1480.0033336533165,-0.029468271,46.08115578510811,1.1142492377481406,0.2553736213083272,0.3177663208678503,0.7446263786916728,44.86894,-72.2701
05056000,860.2436965827101,0.21342881254308774,28.68872650247178,4.41291868,0.1048994244540411,0.037419667,0.8951005755459589,47.80555,-98.71622
05057000,941.1666186673934,0.2967011652813848,27.711264596461472,8.502884081920996,0.12481495699167489,0.053818546,0.8751850430083251,47.43277,-98.0276
05057200,971.4264185581155,-2.103438056,51.54928834546614,1.1496747099320972,0.076059543,0.081487694,0.923940457,47.22916,-98.12482
05062500,761.8500624499746,-2.737780231,71.25195506,1.1460005982960975,0.22502985784872087,0.20662867087044567,0.7749701421512791,47.26663,-96.24478
05087500,449.9980614435526,0.077288085,17.889374957574592,3.510694379979285,0.23733132930804102,0.1468547806491568,0.762668671,48.34109,-96.81812
05120500,423.6328693916669,-1.213833139,70.99936942,4.368344660679067,0.1934788227038382,-1.657340395,0.8065211772961618,48.13834,-100.53986
05123400,427.09454658468917,-1.492775802,61.55054124525583,5.135582682028702,0.3100608287185084,0.14536621905502645,0.6899391712814916,48.58889,-100.44208
05129115,1239.972501,1.0298496810292173,95.10208865663692,3.4440080361614034,0.24295976842768507,0.28881897044175797,0.7570402315723149,48.26463,-92.56599
05131500,907.9054444773803,0.3724202544878098,29.35973972418102,3.4785231249569293,0.27179360079010495,0.22664350235427544,0.728206399,48.39578,-93.54933
05291000,518.1048091318767,-0.216045371,20.136021041128885,1.4494765275763322,0.2590462239721347,0.24695493555672587,0.7409537760278653,45.29163,-96.48756
05362000,426.2569687,0.5100527226946061,28.73138337464931,1.4256903042287403,0.36525196138637595,0.278869164,0.634748039,45.30803,-90.95652
05393500,387.59762244321695,0.6926011376306591,19.904650334578143,1.2151714100960325,0.3555321299767382,0.2851623267312524,0.6444678700232618,45.44913,-89.97931
05399500,318.35023587000205,0.14749537702292392,11.424030845491053,1.000193137633847,0.3830070779380029,0.352286096,0.6169929220619971,44.82191,-90.07958
05408000,2999.8557539411604,-0.717394413,40.93029836955171,1.022954266471174,0.42609267141240725,0.5496901900541957,0.5739073285875927,43.57414,-90.64319
05412500,464.5366364132753,0.083234296,53.325267119472414,1.203431104111171,0.5576109271847647,0.6785320961630943,0.4423890728152353,42.73999,-91.2618
05413500,2125.558599156573,-1.049481278,38.78499016935053,0.7670741852179556,0.3796439202649313,0.5520353224445225,0.6203560797350687,42.72027,-90.81929
05414000,1000.6772191474852,-1.176781431,78.32399837166273,0.5007933433916707,0.40497702166748384,0.42055122201505424,0.5950229783325162,42.7311,-90.64041
05444000,609.0567311662194,-0.55429454,45.290043370373795,0.9000813881359633,0.44866450328918395,0.36530398142530407,0.551335497,41.90281,-89.69622
05454000,499.4683625219357,-0.391180408,13.891751716914435,0.5003677770184461,0.4902909296606991,0.5263285538665887,0.5097090703393009,41.70002,-91.48767
05458000,494.3403674290722,-0.045670027,30.254528723142553,2.238752109597998,0.5351167126991041,0.5616320459371813,0.4648832873008959,43.03328,-92.50354
05466500,479.1576638,0.36357316740167117,56.01900352728843,1.3020352670972208,0.6021535046734176,0.6129476192994615,0.39784649532658245,41.18698,-90.96737
05487980,216.90609072234673,-0.124103231,9.147806084,1.2117295297493595,0.595089862,0.6709775567618774,0.40491013782597296,41.24688,-93.26607
05488200,239.99540318825177,-0.041806137,8.517262698605514,1.0764251366770343,0.5809542162017537,0.5810198236309527,0.4190457837982463,41.30055,-93.04548
05489000,268.09815455889185,-0.12925607,8.903670495621387,1.0745421718195793,0.5490287738413395,0.6233127236506422,0.4509712261586605,41.219,-92.90853
05495000,246.06025998020988,0.044195618,14.85062897258264,1.2629119423753619,0.6335593243974416,0.6418088662970167,0.36644067560255844,40.39241,-91.59788
05495500,214.67481620991182,-0.209699876,6.848947634782346,1.120487116467139,0.6738277523724103,0.699227471,0.3261722476275897,40.14282,-91.33737
05501000,232.4776967869334,-0.099593816,11.78919941195623,1.0404345529022543,0.6588949751677003,0.7184781099967861,0.34110502483229965,39.81799,-91.5177
05503800,192.34142975929157,-0.315779134,5.878996195730002,1.1183511941154785,0.6302941034709377,0.7117897733735064,0.3697058965290623,39.58483,-91.99349
05507600,211.85932370395557,0.01832516,4.0583041164821285,0.5006033197336266,0.5922358725837771,0.6412835614657052,0.4077641274162229,39.43143,-91.67627
05508805,227.96134503581249,-0.582338493,10.944082706104549,0.5013688438392813,0.7120767258731501,0.7287741139934452,0.2879232741268499,39.52046,-91.34275
05514500,194.39862698690445,-0.610838496,10.72925188391839,1.1686250618761573,0.7149662750402127,0.7180748735396376,0.2850337249597873,39.0088,-90.97754
05525500,310.88332220173356,0.5323614725662371,29.57815722437683,1.3383957944623481,0.6960794444196425,0.6822620294279036,0.30392055558035747,40.63004,-87.72392
05556500,486.34038773971685,-0.015043828,26.450209668359612,1.0471866189597543,0.588536483,0.5986810628629676,0.411463517,41.36587,-89.49843
05584500,337.6379847755155,-0.030330966,39.558079231468085,1.500963139322351,0.6501164143108957,0.6734029368689127,0.34988358568910427,40.33032,-90.89624
05585000,414.5025389930789,0.004580929,59.82717675528208,2.3741843050737343,0.610143007,0.6340290809882969,0.38985699317963096,40.02477,-90.63179
05591550,384.3400462726215,-0.048551056,27.23724237629679,1.004364100378237,0.6442644375113552,0.6415769790776696,0.3557355624886448,39.5067,-88.52756
05592050,279.8135137864915,0.1162137468902997,16.940123062499755,0.9998127579765665,0.6491291549358893,0.6052651887970852,0.3508708450641107,39.40587,-88.89646
05592575,231.59581932268043,-0.251240515,9.65178189,0.5008070476038755,0.6440528556579963,0.6299453747898627,0.3559471443420037,38.93699,-88.95284
05593575,161.2970479023498,-0.316299527,9.139959534029934,1.0932237522857209,0.726900317,0.7677288109039931,0.27309968295584097,38.44172,-89.41675
05593900,267.4441781794944,-0.139121231,10.48545431,0.8246660813720634,0.6608753891088363,0.5827861038627463,0.33912461089116375,39.14894,-89.35231
05595730,142.3687182267619,-0.297510916,17.90808319839002,0.9999307952524534,0.7086995051240592,0.7361743173093909,0.2913004948759408,38.25394,-89.03979
06037500,2999.1554963671515,4.996873912342891,299.9545809844864,9.990284381365495,-0.053997865,-0.073749287,1.0539978649758193,44.65687,-111.06827
06043500,1543.1543295435818,4.999978129976784,187.35980821568324,9.999926588191322,0.088862363,0.1347212198646529,0.9111376372769909,45.49743,-111.27051
06154410,801.5321416105021,1.1879022599814322,53.53568208410121,1.0949558712550913,0.4345048530701534,0.5113148139121566,0.5654951469298466,47.9661,-108.66071
06188000,2549.5922544593545,4.999850631979857,119.35486273759179,9.999429396060773,0.043601892,0.05586601,0.9563981081864257,44.92772,-110.39381
06191500,2998.490346183447,4.999938985078584,75.76157216644236,9.998971077261114,-0.051095596,-0.009061267,1.0510955960586648,45.11188,-110.79438
06221400,1438.2775471386378,4.999932879023993,50.23600879312285,9.998175626283945,0.010892323626392586,-0.017703059,0.9891076763736074,43.34551,-109.41014
06224000,1366.6958004967923,4.999843467543579,55.46794863516706,9.999277817,0.048231834,0.033110659,0.9517681661740124,43.1769,-109.20291
06278300,839.6519658473865,4.999993587653222,84.00641862,9.999701637881365,0.087569883,0.10074977630965898,0.912430117,44.50802,-107.40369
06280300,2999.9197024994355,4.999908180917029,87.28945522206706,9.999513579397814,0.010097172828328116,0.019963645854977563,0.9899028271716719,44.20828,-109.55489
06289000,942.9363717403963,4.999967075241482,119.01554162373378,9.999297598,0.20191785356213543,0.2550704618895018,0.7980821464378646,45.00691,-107.61509
06291500,553.9502219862154,4.999161744656131,99.36830102068906,9.999668708120755,0.20498800364124103,0.19858429183625603,0.795011996,45.12644,-107.60054
06311000,396.2475686376272,4.545095288391646,86.88690115452248,9.999756100620873,0.22754552390559024,0.2743131478333063,0.7724544760944098,44.02774,-107.08089
06332515,374.3524775,-0.329838963,6.9226764124406355,1.1352859675319888,0.080834621,0.2880663096948731,0.919165379,47.78724,-102.76853
06339100,752.1365113770885,-0.110615414,4.340110829669381,1.413843352809173,0.072143044,0.1884479032438312,0.9278569557625738,47.23613,-102.76991
06339500,624.9414604508446,-0.331159314,10.524345021281253,2.3787301347545613,0.074249018,0.19240618260695042,0.925750982,47.15445,-102.05989
06344600,1166.9591029141438,0.033328113,2.4511521363220057,1.2013344056845479,0.085326236,0.1805398389673747,0.9146737641432098,47.02779,-103.05324
06350000,455.3264106967171,0.000429486,16.099874272663243,1.3003031273086483,0.053667975,-0.030076785,0.9463320253799163,46.42667,-102.55183
06352000,386.17719114464194,-0.138993986,19.473329319733203,2.3837366439094883,0.04430074,0.009404064,0.9556992599897457,46.15417,-102.47405
06353000,393.23872959689595,0.2795772595116332,12.151258138961229,1.176618412970416,0.08862116,0.036872665,0.9113788404970654,46.09167,-101.33374
06354000,481.4021611531714,0.2699985861332017,12.57680134654906,1.2665695115277098,0.10076422443411115,0.057850541,0.8992357755658889,46.37611,-100.93444
06360500,351.3525612561028,-0.261247389,11.506949613143673,4.411381753713256,0.28935076500857226,0.21849385400457633,0.7106492349914277,45.25582,-100.84292
06404000,282.81596580138074,0.042868565,24.983310155833678,0.9490863146445327,0.7158907594269016,0.6435276736032433,0.2841092405730984,43.87249,-103.33658
06406000,333.23285484420614,-0.69994684,45.52300547,1.0734463594351926,0.6818546320859649,0.36828698771877433,0.31814536791403514,43.82805,-103.19602
06408700,2999.9006880930465,4.999981562200881,171.63578360419535,9.976510263995168,0.071167693,-1.52891495,0.9288323066452635,44.13665,-103.85854
06409000,2999.972626834643,0.8802094458270969,299.85702118181575,0.9223792083448844,0.46174138324290825,-0.190567338,0.5382586167570917,44.01359,-103.83048
06431500,2999.9181619934893,1.3705474740286443,48.07282184475376,0.8689923468566909,0.38291092773656243,0.29196731276931265,0.6170890722634376,44.48248,-103.86159
06440200,193.22157337603582,-0.420336204,13.948983886322049,1.4160034750103871,0.3473736913343509,0.30486773602261985,0.6526263086656491,43.96888,-101.76709
06441500,600.0835698033934,-0.366940237,10.848897800307535,1.196464875779586,0.27722211103003114,0.27335741128384106,0.7227778889699689,44.32665,-100.3843
06447000,1237.102324712367,0.070862622,3.5030692825456136,1.3042992298838971,0.43482269327211653,0.3264385390729252,0.5651773067278835,43.7525,-101.52487
06447500,1182.0742135327207,-1.404197894,23.231785083435405,2.141796439878714,0.12735161898462077,0.003961694,0.8726483810153792,43.16667,-101.63015
06450500,931.9380186873086,-0.667887729,20.91888613496117,1.010472605375419,0.31790056713933457,0.3184624148108728,0.6820994328606654,43.60139,-100.74986
06452000,407.55500609310104,-0.336611471,12.98659951302251,2.585463273461153,0.517378483,0.27597509577710166,0.48262151703397904,43.74833,-99.55649
06453600,619.0410933869864,-1.534948332,31.056631488782244,1.2266888735446155,0.4810819534949121,0.5080711069109087,0.5189180465050879,42.81099,-98.17586
06464500,1708.083467534691,-1.386324564,25.022843284150685,2.189405522222691,0.30190037782699863,0.2361533887588243,0.6980996221730014,43.02889,-99.78067
06468170,314.2566251,0.4456365465231974,52.171161521181126,5.296186362382663,0.14515012352534562,0.030558168526585883,0.8548498764746544,47.55805,-98.86289
06468250,263.47591816167505,1.6266243342594464,38.16398436972075,6.517329804311732,0.16188341819363417,0.036139690255116985,0.8381165818063658,47.39972,-98.79761
06470800,406.5546606,0.089880378,65.06013513042382,2.255231852999717,0.16541636112429836,0.078145768,0.8345836388757016,46.22524,-98.07177
06477500,306.73269933795297,-3.31817256,37.51576256589132,2.4293634003165003,0.5008361490875191,0.3901883628349324,0.49916385091248094,43.7764,-98.24567
06479215,517.4724398814574,-0.932644758,36.02902975472712,1.0855693500184422,0.14293036516702695,0.081794715,0.857069635,45.1808,-97.18619
06479438,482.9452558438164,-0.502652571,34.07484352,1.1860955719170179,0.13109067246295236,0.13558461087010376,0.8689093275370476,45.00608,-97.16508
06601000,2999.0749340054076,-0.696093329,13.325114030061295,0.5085483636468761,0.31972550666664357,0.3164537641715822,0.6802744933333564,42.32158,-96.48768
06614800,2999.64473,4.999542160891593,99.45371804,9.999407262060192,-0.043592752,-0.033266287,1.0435927521265134,40.49609,-105.86501
06622700,1391.860041639015,4.999866789,78.13731379760728,9.999065794,0.061167569,0.008111208,0.9388324313059486,41.37024,-106.52058
06623800,2528.810119700127,4.999620308357894,299.93256327342925,9.999948670245507,0.036731431,0.022838596725032967,0.9632685687680258,41.02358,-106.82477
06632400,1495.8844144039883,4.999894145524015,89.36234410333682,9.999881852170752,0.057400644,0.019767811786497003,0.9425993564362874,41.58525,-106.22279
06746095,2998.307166600449,4.999084011112339,56.31618503257273,9.999040767126356,-0.035378934,-0.045148482,1.035378933665463,40.53998,-105.88279
06784000,2999.9737069702423,-1.189000753,30.967763451398895,1.0776627701503245,0.18320689877151997,-0.685988344,0.816793101,41.03244,-98.74053
06803510,156.17786198535342,-2.44303106,10.991229143990822,0.5027218132139177,0.4973316363744944,0.6987472905237146,0.5026683636255056,40.89311,-96.68155
06803530,163.9174056165334,-3.78779547,10.81952724039442,0.5016841421277007,0.5020945669831189,0.6551978950436871,0.49790543301688106,41.0157,-96.54428
06814000,225.6828374627451,-0.518290462,12.628902718071615,1.0078490362169816,0.7321481402096514,0.6886469168532223,0.26785185979034865,39.94778,-96.10862
